,1h_rmse,1h_mae,1h_corr,1h_r2
"(1, 1)",85.56987874946623,59.72912178521922,0.6813727878767779,0.39078582330312983
"(1, 2)",108.47113382001905,79.94617947898273,0.41133048813509004,0.021058979056386207
"(1, 3)",116.48094171411653,88.64429455152118,0.24802173157910712,-0.12885435831447833
"(2, 1)",83.20458108908932,59.47408070426154,0.7009464077905712,0.4239997862413828
"(2, 2)",101.01096582708914,76.33682419783281,0.5143037683318181,0.15108303024275138
"(2, 3)",108.3689841338809,83.88657099846826,0.4358821414048255,0.022901892080334996
"(3, 1)",81.2379564193384,58.485808105596135,0.7137088946421258,0.45090669588292487
"(3, 2)",94.56215033558045,72.24049161602078,0.5870870334847331,0.2560172831541293
"(3, 3)",98.71167123705136,77.19840535926404,0.5498468206012926,0.1892906582644096
"(4, 1)",81.62629332727924,58.9028376515128,0.7104645029335479,0.4456445534507021
"(4, 2)",93.01069683865455,71.06679566652772,0.5993871472443904,0.28022963080505814
"(4, 3)",95.59365195524366,74.3942992651836,0.5772583662937312,0.23969775252309644
"(5, 1)",82.30337103314292,59.57732411497455,0.7069676465242258,0.43640982282960117
"(5, 2)",93.25582586154253,71.34529122492401,0.5964861410837885,0.27643073214040137
"(5, 3)",95.79474394952213,74.42357427039533,0.5733427737705196,0.23649562553134917
